index,delta3_1,delta3_2,delta2_1,label
4584,241,241,0,stand_lay
4585,250,241,9,stand_lay
4586,250,241,9,stand_lay
4587,250,241,9,stand_lay
4588,250,241,9,stand_lay
4589,250,241,9,stand_lay
4590,250,241,9,stand_lay
4591,241,241,0,stand_lay
4592,241,250,-9,stand_lay
4593,241,250,-9,stand_lay
4594,250,250,0,stand_lay
4595,250,241,9,stand_lay
4596,242,233,9,stand_lay
4597,242,233,9,stand_lay
4598,242,233,9,stand_lay
4599,242,233,9,stand_lay
4600,233,233,0,stand_lay
4601,233,233,0,stand_lay
4602,233,233,0,stand_lay
4603,233,233,0,stand_lay
4604,233,233,0,stand_lay
4605,233,233,0,stand_lay
4606,242,233,9,stand_lay
4607,242,233,9,stand_lay
4608,242,233,9,stand_lay
4609,242,233,9,stand_lay
4610,242,233,9,stand_lay
4611,234,225,9,stand_lay
4612,225,225,0,stand_lay
4613,225,225,0,stand_lay
4614,225,225,0,stand_lay
4615,225,225,0,stand_lay
4616,225,225,0,stand_lay
4617,225,225,0,stand_lay
4618,225,225,0,stand_lay
4619,225,225,0,stand_lay
4620,216,216,0,stand_lay
4621,225,216,9,stand_lay
4622,225,216,9,stand_lay
4623,225,216,9,stand_lay
4624,225,216,9,stand_lay
4625,225,216,9,stand_lay
4626,234,225,9,stand_lay
4627,234,225,9,stand_lay
4628,234,225,9,stand_lay
4629,234,225,9,stand_lay
4630,234,225,9,stand_lay
4631,234,234,0,stand_lay
4632,225,225,0,stand_lay
4633,225,225,0,stand_lay
4634,225,216,9,stand_lay
4635,225,216,9,stand_lay
4636,225,216,9,stand_lay
4637,225,216,9,stand_lay
4638,225,216,9,stand_lay
4639,225,216,9,stand_lay
4640,225,216,9,stand_lay
4641,234,225,9,stand_lay
4642,234,225,9,stand_lay
4643,234,234,0,stand_lay
4644,225,225,0,stand_lay
4645,225,225,0,stand_lay
4646,225,216,9,stand_lay
4647,225,216,9,stand_lay
4648,216,216,0,stand_lay
4649,216,225,-9,stand_lay
4650,225,234,-9,stand_lay
4651,234,234,0,stand_lay
4652,234,225,9,stand_lay
4653,225,216,9,stand_lay
4654,225,216,9,stand_lay
4655,225,216,9,stand_lay
4656,225,216,9,stand_lay
4657,216,216,0,stand_lay
4658,216,216,0,stand_lay
4659,225,225,0,stand_lay
4660,234,225,9,stand_lay
4661,234,234,0,stand_lay
4662,225,225,0,stand_lay
4663,225,225,0,stand_lay
4664,225,225,0,stand_lay
4665,225,225,0,stand_lay
4666,225,225,0,stand_lay
4667,225,216,9,stand_lay
4668,225,216,9,stand_lay
4669,225,216,9,stand_lay
4670,225,216,9,stand_lay
4671,217,208,9,stand_lay
4672,225,208,17,stand_lay
4673,225,208,17,stand_lay
4674,233,216,17,stand_lay
4675,216,216,0,stand_lay
4676,216,216,0,stand_lay
4677,216,216,0,stand_lay
4678,225,216,9,stand_lay
4679,225,216,9,stand_lay
4680,217,208,9,stand_lay
4681,217,208,9,stand_lay
4682,217,200,17,stand_lay
4683,217,200,17,stand_lay
4684,217,200,17,stand_lay
4685,217,208,9,stand_lay
4686,209,200,9,stand_lay
4687,209,200,9,stand_lay
4688,209,209,0,stand_lay
4689,225,225,0,stand_lay
4690,225,225,0,stand_lay
4691,225,216,9,stand_lay
4692,217,208,9,stand_lay
4693,217,208,9,stand_lay
4694,217,208,9,stand_lay
4695,217,208,9,stand_lay
4696,208,208,0,stand_lay
4697,208,208,0,stand_lay
4698,208,208,0,stand_lay
4699,208,208,0,stand_lay
4700,208,217,-9,stand_lay
4701,208,217,-9,stand_lay
4702,217,217,0,stand_lay
4703,217,208,9,stand_lay
4704,209,200,9,stand_lay
4705,209,200,9,stand_lay
4706,209,200,9,stand_lay
4707,209,200,9,stand_lay
4708,200,200,0,stand_lay
4709,200,200,0,stand_lay
4710,200,200,0,stand_lay
4711,209,200,9,stand_lay
4712,209,200,9,stand_lay
4713,217,208,9,lay
4714,217,208,9,lay
4715,217,208,9,lay
4716,217,208,9,lay
4717,217,208,9,lay
4718,217,208,9,lay
4719,217,208,9,lay
4720,217,208,9,lay
4721,217,217,0,lay
4722,209,209,0,lay
4723,209,209,0,lay
4724,209,200,9,lay
4725,209,200,9,lay
4726,209,200,9,lay
4727,209,200,9,lay
4728,217,208,9,lay
4729,217,208,9,lay
4730,217,208,9,lay
4731,209,200,9,lay
4732,209,200,9,lay
4733,209,200,9,lay
4734,217,208,9,lay
4735,217,208,9,lay
4736,217,217,0,lay
4737,209,209,0,lay
4738,209,209,0,lay
4739,209,200,9,lay
4740,209,200,9,lay
4741,209,200,9,lay
4742,209,200,9,lay
4743,217,208,9,lay
4744,217,208,9,lay
4745,217,208,9,lay
4746,209,200,9,lay
4747,209,200,9,lay
4748,209,200,9,lay
4749,217,208,9,lay
4750,208,208,0,lay
4751,208,217,-9,lay
4752,208,217,-9,lay
4753,217,217,0,lay
4754,217,208,9,lay
4755,200,191,9,lay
4756,191,191,0,lay
4757,191,200,-9,lay
4758,200,209,-9,lay
4759,209,209,0,lay
4760,209,200,9,lay
4761,209,200,9,lay
4762,200,200,0,lay
4763,200,200,0,lay
4764,200,200,0,lay
4765,209,200,9,lay
4766,209,200,9,lay
4767,200,191,9,lay
4768,200,191,9,lay
4769,200,191,9,lay
4770,209,200,9,lay
4771,209,200,9,lay
4772,209,200,9,lay
4773,209,200,9,lay
4774,200,200,0,lay
4775,200,200,0,lay
4776,200,200,0,lay
4777,209,200,9,lay
4778,209,209,0,lay
4779,209,209,0,lay
4780,209,209,0,lay
4781,209,209,0,lay
4782,209,209,0,lay
4783,209,209,0,lay
4784,209,200,9,lay
4785,209,200,9,lay
4786,209,200,9,lay
4787,209,200,9,lay
4788,217,208,9,lay
4789,217,208,9,lay
4790,217,200,17,lay
4791,209,192,17,lay
4792,209,192,17,lay
4793,209,209,0,lay
4794,209,209,0,lay
4795,200,209,-9,lay
4796,200,200,0,lay
4797,200,200,0,lay
4798,209,200,9,lay
4799,209,200,9,lay
4800,209,200,9,lay
4801,209,200,9,lay
4802,209,200,9,lay
4803,209,200,9,lay
4804,209,200,9,lay
4805,209,209,0,lay
4806,209,209,0,lay
4807,209,209,0,lay
4808,209,200,9,lay
4809,209,200,9,lay
4810,209,200,9,lay
4811,209,200,9,lay
4812,209,200,9,lay
4813,209,200,9,lay
4814,209,200,9,lay
4815,209,200,9,lay
4816,209,200,9,lay
4817,209,200,9,lay
4818,209,200,9,lay
4819,209,200,9,lay
4820,209,200,9,lay
4821,209,200,9,lay
4822,209,200,9,lay
4823,209,200,9,lay
4824,209,200,9,lay
4825,209,200,9,lay
4826,209,200,9,lay
4827,209,200,9,lay
4828,200,200,0,lay
4829,200,200,0,lay
4830,208,208,0,lay
4831,217,208,9,lay
4832,217,208,9,lay
4833,209,200,9,lay
4834,200,200,0,lay
4835,200,200,0,lay
4836,208,208,0,lay
4837,217,208,9,lay
4838,217,217,0,lay
4839,209,209,0,lay
4840,200,209,-9,lay
4841,200,209,-9,lay
4842,200,209,-9,lay
4843,200,209,-9,lay
4844,200,192,8,lay
4845,200,192,8,lay
4846,209,192,17,lay
4847,209,200,9,lay
4848,217,208,9,lay
4849,217,208,9,lay
4850,217,217,0,lay
4851,209,209,0,lay
4852,200,209,-9,lay
4853,200,200,0,lay
4854,200,200,0,lay
4855,209,200,9,lay
4856,209,200,9,lay
4857,217,208,9,lay
4858,208,208,0,lay
4859,208,208,0,lay
4860,208,208,0,lay
4861,217,208,9,lay
4862,217,208,9,lay
4863,209,200,9,lay
4864,209,200,9,lay
4865,209,209,0,lay
4866,209,209,0,lay
4867,209,209,0,lay
4868,209,192,17,lay
4869,209,192,17,lay
4870,209,192,17,lay
4871,209,200,9,lay
4872,217,208,9,lay
4873,208,208,0,lay
4874,208,208,0,lay
4875,200,200,0,lay
4876,200,200,0,lay
4877,200,200,0,lay
4878,208,208,0,lay
4879,217,208,9,lay
4880,217,208,9,lay
4881,209,200,9,lay
4882,200,200,0,lay
4883,200,200,0,lay
4884,208,208,0,lay
4885,217,208,9,lay
4886,217,217,0,lay
4887,209,209,0,lay
4888,209,209,0,lay
4889,209,200,9,lay
4890,209,200,9,lay
4891,209,200,9,lay
4892,209,200,9,lay
4893,209,200,9,lay
4894,209,200,9,lay
4895,209,200,9,lay
4896,209,200,9,lay
4897,200,200,0,lay
4898,200,200,0,lay
4899,200,200,0,lay
4900,209,200,9,lay
4901,209,209,0,lay
4902,209,209,0,lay
4903,209,209,0,lay
4904,209,200,9,lay
4905,209,200,9,lay
4906,209,200,9,lay
4907,209,200,9,lay
4908,209,200,9,lay
4909,200,200,0,lay
4910,200,200,0,lay
4911,200,200,0,lay
4912,209,200,9,lay
4913,209,200,9,lay
4914,209,200,9,lay
4915,200,200,0,lay
4916,200,200,0,lay
4917,200,200,0,lay
4918,209,200,9,lay
4919,209,200,9,lay
4920,209,200,9,lay
4921,209,200,9,lay
4922,209,200,9,lay
4923,209,200,9,lay
4924,200,200,0,lay
4925,200,200,0,lay
4926,200,200,0,lay
4927,209,200,9,lay
4928,209,200,9,lay
4929,209,200,9,lay
4930,200,200,0,lay
4931,200,200,0,lay
4932,200,200,0,lay
4933,209,200,9,lay
4934,209,200,9,lay
4935,209,200,9,lay
4936,209,200,9,lay
4937,209,200,9,lay
4938,209,200,9,lay
4939,217,200,17,lay
4940,217,200,17,lay
4941,225,208,17,lay
4942,217,208,9,lay
4943,217,208,9,lay
4944,217,208,9,lay
4945,217,208,9,lay
4946,217,217,0,lay
4947,209,209,0,lay
4948,200,209,-9,lay
4949,200,200,0,lay
4950,200,200,0,lay
4951,200,200,0,lay
4952,200,209,-9,lay
4953,208,217,-9,lay
4954,217,217,0,lay
4955,217,208,9,lay
4956,209,200,9,lay
4957,209,200,9,lay
4958,209,200,9,lay
4959,209,200,9,lay
4960,209,200,9,lay
4961,209,200,9,lay
4962,209,200,9,lay
4963,209,200,9,lay
4964,209,200,9,lay
4965,209,200,9,lay
4966,209,200,9,lay
4967,209,200,9,lay
4968,209,200,9,lay
4969,217,200,17,lay
4970,217,200,17,lay
4971,225,208,17,lay
4972,217,208,9,lay
4973,217,208,9,lay
4974,217,208,9,lay
4975,217,208,9,lay
4976,217,208,9,lay
4977,209,200,9,lay
4978,209,200,9,lay
4979,209,200,9,lay
4980,200,191,9,lay
4981,200,191,9,lay
4982,200,200,0,lay
4983,209,209,0,lay
4984,209,209,0,lay
4985,209,200,9,lay
4986,209,200,9,lay
4987,209,200,9,lay
4988,209,200,9,lay
4989,209,200,9,lay
4990,200,200,0,lay
4991,200,209,-9,lay
4992,208,217,-9,lay
4993,208,217,-9,lay
4994,208,208,0,lay
4995,208,208,0,lay
4996,217,208,9,lay
4997,217,200,17,lay
4998,217,200,17,lay
4999,217,200,17,lay
5000,217,208,9,lay
5001,209,200,9,lay
5002,200,200,0,lay
5003,200,200,0,lay
5004,200,200,0,lay
5005,200,200,0,lay
5006,200,200,0,lay
5007,200,200,0,lay
5008,209,200,9,lay
5009,209,200,9,lay
5010,217,208,9,lay
5011,217,208,9,lay
5012,217,208,9,lay
5013,209,200,9,lay
5014,200,200,0,lay
5015,200,200,0,lay
5016,208,208,0,lay
5017,217,208,9,lay
5018,217,208,9,lay
5019,217,208,9,lay
5020,225,208,17,lay
5021,225,208,17,lay
5022,217,200,17,lay
5023,200,200,0,lay
5024,200,192,8,lay
5025,208,200,8,lay
5026,217,200,17,lay
5027,217,208,9,lay
5028,209,200,9,lay
5029,209,200,9,lay
5030,209,200,9,lay
5031,209,200,9,lay
5032,200,200,0,lay
5033,200,209,-9,lay
5034,200,209,-9,lay
5035,209,209,0,lay
5036,209,209,0,lay
5037,209,209,0,lay
5038,209,209,0,lay
5039,209,200,9,lay
5040,209,200,9,lay
5041,209,200,9,lay
5042,209,200,9,lay
5043,217,208,9,lay
5044,208,208,0,lay
5045,208,208,0,lay
5046,208,208,0,lay
5047,217,208,9,lay
5048,217,208,9,lay
5049,217,208,9,lay
5050,217,208,9,lay
5051,217,208,9,lay
5052,217,208,9,lay
5053,217,208,9,lay
5054,217,208,9,lay
5055,217,208,9,lay
5056,217,208,9,lay
5057,217,208,9,lay
5058,209,200,9,lay
5059,209,200,9,lay
5060,209,200,9,lay
5061,217,208,9,lay
5062,217,208,9,lay
5063,217,208,9,lay
5064,209,200,9,lay
5065,209,200,9,lay
5066,209,200,9,lay
5067,217,208,9,lay
5068,208,208,0,lay
5069,208,208,0,lay
5070,200,200,0,lay
5071,200,200,0,lay
5072,200,200,0,lay
5073,208,208,0,lay
5074,217,208,9,lay
5075,217,208,9,lay
5076,217,208,9,lay
5077,217,208,9,lay
5078,217,217,0,lay
5079,209,209,0,lay
5080,209,209,0,lay
5081,209,200,9,lay
5082,217,208,9,lay
5083,208,208,0,lay
5084,208,200,8,lay
5085,208,200,8,lay
5086,217,200,17,lay
5087,217,208,9,lay
5088,209,200,9,lay
5089,209,200,9,lay
5090,209,200,9,lay
5091,217,208,9,lay
5092,217,208,9,lay
5093,217,200,17,lay
5094,209,192,17,lay
5095,200,192,8,lay
5096,200,200,0,lay
5097,208,208,0,lay
5098,208,208,0,lay
5099,208,208,0,lay
5100,208,208,0,lay
5101,217,208,9,lay
5102,217,208,9,lay
5103,209,200,9,lay
5104,200,200,0,lay
5105,200,200,0,lay
5106,200,200,0,lay
